chromosome	start	end	n_samples	pvalue	adj_pvalue	neg_med	pos_med	ambiguous_med	unique_cpg_pos	labels	med_llr_list	raw_llr_list	raw_pos_list	comment
9	26802000	26803000	2	0.6904761904761905	0.6916571645762067	1	1	0	8	["02_lean_control","03_obese"]	[3.435,-4.21]	[[-9.865,3.435,10.31,7.36,-12.31],[-4.21,-4.79,-2.12,-4.165,-6.16]]	[[26802185,26802229,26802281,26802296,26802619],[26802032,26802185,26802204,26802229,26802266]]	Non-significant pvalue
9	27032000	27033000	2	0.004247744629900817	0.010991636091006361	1	1	0	19	["02_lean_control","03_obese"]	[2.732,-3.17]	[[3.89,5.64,4.685,1.24,2.855,-2.035,4.495,3.53,-2.9,2.61,-7.24,-3.84],[-3.35,-4.56,-1.34,-2.805,-1.695,-2.12,1.06,-0.02,-1.33,-3.17,-9.61,-8.08,-0.76,-4.795,-1.32,-6.795,-7.265,-4.16,-4.34]]	[[27032495,27032527,27032627,27032638,27032652,27032703,27032821,27032903,27032914,27032933,27032958,27032984],[27032307,27032325,27032397,27032417,27032446,27032465,27032495,27032527,27032627,27032638,27032652,27032703,27032765,27032821,27032903,27032914,27032933,27032958,27032984]]	Non-significant pvalue
9	27160000	27161000	2	0.148989898989899	0.1605578612451279	1	1	0	9	["02_lean_control","03_obese"]	[-3.86,2.01]	[[-5.09,-6.44,-0.18,-0.6,-3.86],[3.66,-6.815,0.65,15.04,6.43,2.01,-4.2]]	[[27160180,27160205,27160649,27160793,27160845],[27160388,27160437,27160475,27160593,27160649,27160793,27160845]]	Non-significant pvalue
9	29255000	29256000	2	0.001554001554001554	0.006270415053654376	1	1	0	8	["02_lean_control","03_obese"]	[-2.05,2.422]	[[-10.725,-0.765,-2.05,-5.025,-1.88],[3.415,3.185,2.275,-0.33,2.57,0.415,0.29,2.74]]	[[29255373,29255419,29255436,29255478,29255815],[29255279,29255317,29255351,29255373,29255419,29255436,29255478,29255815]]	Significant pvalue
9	32760000	32761000	2	0.03496503496503496	0.047439047439047435	1	1	0	9	["02_lean_control","03_obese"]	[-4.53,2.8]	[[-0.8,-0.92,-6.99,-4.53,1.03,-5.86,-8.84],[3.22,2.38,-1.51,-1.17,5.545,9.8]]	[[32760311,32760366,32760436,32760468,32760517,32760952,32760970],[32760058,32760180,32760311,32760366,32760952,32760970]]	Non-significant pvalue
9	32775000	32776000	2	0.0011907597046915933	0.0055568786218941025	1	1	0	11	["02_lean_control","03_obese"]	[-7.058,4.52]	[[-13.87,-2.445,-6.55,-10.65,-13.17,-2.31,-7.565,1.08],[-0.38,13.4,4.52,4.96,-6.8,-1.49,5.57,4.54,0.51,2.83,6.08]]	[[32775517,32775553,32775584,32775615,32775664,32775683,32775709,32775978],[32775231,32775517,32775553,32775584,32775615,32775664,32775683,32775709,32775761,32775897,32775978]]	Significant pvalue
9	33054000	33055000	2	0.017582417582417582	0.02814506643233422	1	1	0	15	["02_lean_control","03_obese"]	[-4.63,2.13]	[[-3.47,-9.575,-11.615,-8.93,-4.63,1.74,-4.02,0.14,-8.43],[3.96,0.995,-6.25,3.755,0.98,3.265]]	[[33054291,33054324,33054348,33054373,33054413,33054447,33054461,33054477,33054496],[33054690,33054732,33054749,33054784,33054820,33054854]]	Non-significant pvalue
9	33072000	33073000	2	0.01748251748251748	0.02814506643233422	1	1	0	8	["02_lean_control","03_obese"]	[2.05,-6.32]	[[-5.3,-3.28,-1.14,2.58,2.05,3.61,5.59],[-6.32,-1.5,-9.955,-3.095,-7.695,-2.23,-6.92]]	[[33072030,33072166,33072451,33072566,33072669,33072686,33072769],[33072166,33072451,33072473,33072566,33072669,33072686,33072769]]	Non-significant pvalue
9	33512000	33513000	2	0.03787878787878788	0.05083654316771447	1	1	0	10	["02_lean_control","03_obese"]	[2.545,-2.43]	[[2.545,2.685,2.465,-1.955,0.865,4.72,7.195],[5.33,0.61,-4.595,-2.43,-2.7,-0.69,-6.73]]	[[33512149,33512193,33512243,33512282,33512575,33512841,33512891],[33512105,33512149,33512575,33512635,33512804,33512841,33512891]]	Non-significant pvalue
9	33729000	33730000	2	0.26767676767676774	0.2753560192084783	1	1	0	7	["02_lean_control","03_obese"]	[2.47,-2.5]	[[-24.295,2.47,-3.26,5.26,7.29,3.44,0.855],[-9.32,-2.5,-1.98,-5.665,3.06]]	[[33729162,33729192,33729206,33729238,33729273,33729324,33729718],[33729162,33729192,33729206,33729238,33729273]]	Non-significant pvalue
9	35693000	35694000	2	0.04112554112554113	0.054369883940990044	1	1	0	6	["02_lean_control","03_obese"]	[-2.485,2.39]	[[-2.81,-2.41,-2.58,-2.56,-1.18,-2.33],[3.2,1.58,5.33,3.79,-2.67,0.09]]	[[35693054,35693240,35693683,35693714,35693914,35693933],[35693054,35693240,35693683,35693714,35693914,35693933]]	Non-significant pvalue
9	35744000	35745000	2	0.05128205128205128	0.06482198856299576	1	1	0	7	["02_lean_control","03_obese"]	[-2.565,2.195]	[[-5.715,-5.985,4.42,-1.87,1.27,-6.49,-2.565],[2.04,3.105,1.8,-0.46,2.515,2.35]]	[[35744072,35744091,35744121,35744154,35744193,35744285,35744413],[35744072,35744091,35744121,35744154,35744193,35744285]]	Non-significant pvalue
9	36847000	36848000	2	0.0042114008997959085	0.010991636091006361	1	1	0	15	["02_lean_control","03_obese"]	[-2.98,3.478]	[[-0.5,-1.36,-4.87,-4.74,-7.37,-2.98,-6.34,0.03,-1.91,-8.39,-2.39],[-5.56,-0.755,10.65,6.09,4.79,13.07,2.31,2.745,4.21,-5.33,9.93,-0.195]]	[[36847047,36847108,36847177,36847474,36847594,36847621,36847649,36847664,36847677,36847791,36847903],[36847047,36847108,36847307,36847343,36847370,36847388,36847474,36847594,36847621,36847649,36847664,36847677]]	Non-significant pvalue
9	37280000	37281000	2	0.22843822843822847	0.23784649917983255	1	1	0	8	["02_lean_control","03_obese"]	[-6.542,2.278]	[[-4.835,-10.115,-2.06,-8.605,-8.25,-1.815],[-0.01,5.45,4.565,-8.82,7.165,4.78,-11.755,-6.465]]	[[37280174,37280263,37280277,37280297,37280502,37280558],[37280174,37280263,37280277,37280297,37280338,37280381,37280502,37280558]]	Non-significant pvalue
9	37610000	37611000	2	0.017316017316017316	0.027912149013066444	1	1	0	7	["02_lean_control","03_obese"]	[-3.39,3.41]	[[-5.125,-3.7,-3.08,-6.09,-1.68,3.055],[3.41,5.97,12.975,-1.2,2.06]]	[[37610310,37610386,37610755,37610782,37610814,37610996],[37610275,37610755,37610782,37610814,37610996]]	Non-significant pvalue
9	38655000	38656000	2	0.01767676767676768	0.02814506643233422	1	1	0	7	["02_lean_control","03_obese"]	[-2.435,2.585]	[[0.82,-0.95,-2.435,-11.055,-4.745],[1.51,-2.12,5.765,-0.43,3.85,2.585,2.82]]	[[38655499,38655545,38655914,38655928,38655943],[38655177,38655499,38655545,38655914,38655928,38655943,38655995]]	Non-significant pvalue
9	39302000	39303000	2	0.24675324675324672	0.2551017678996496	1	1	0	7	["02_lean_control","03_obese"]	[2.145,-2.165]	[[2.145,2.895,-5.21,-5.15,4.535],[0.91,-9.89,-3.82,-9.18,1.39,-0.51]]	[[39302064,39302105,39302246,39302317,39302763],[39302064,39302105,39302246,39302719,39302763,39302940]]	Non-significant pvalue
9	39764000	39765000	2	0.0025252525252525255	0.008089095144701344	1	1	0	8	["02_lean_control","03_obese"]	[-4.515,2.435]	[[-5.66,-4.43,-6.38,-2.965,-4.515],[4.19,2.435,1.18,2.26,2.105,2.95,5.07]]	[[39764192,39764211,39764238,39764279,39764322],[39764192,39764211,39764238,39764279,39764655,39764684,39764696]]	Significant pvalue
9	40399000	40400000	2	0.0021645021645021645	0.007599469229687918	1	1	0	6	["02_lean_control","03_obese"]	[-6.582,2.59]	[[-6.385,-7.96,-5.695,-9.22,-6.78,-2.135],[1.04,4.035,4.28,2.38,-0.9,2.8]]	[[40399382,40399396,40399438,40399473,40399520,40399554],[40399382,40399396,40399438,40399473,40399520,40399554]]	Significant pvalue
9	40423000	40424000	2	0.0028360738281000496	0.00869630316923523	1	1	0	14	["02_lean_control","03_obese"]	[-4.098,4.205]	[[-2.64,-1.52,-3.96,-8.42,-4.22,-13.71,-6.635,-3.98,-1.93,-4.215,-4.605,-3.61],[-4.91,-3.715,-3.695,-0.49,5.14,4.87,5.865,2.63,5.47,5.615,4.205]]	[[40423229,40423396,40423434,40423474,40423568,40423612,40423766,40423846,40423864,40423905,40423918,40423956],[40423017,40423069,40423229,40423396,40423434,40423474,40423846,40423864,40423905,40423918,40423956]]	Significant pvalue
9	40846000	40847000	2	0.02064993829699712	0.03170112851710261	1	1	0	9	["02_lean_control","03_obese"]	[-4.29,2.89]	[[-4.705,-4.12,-7.9,-0.81,-4.235,-7.8,-4.29,0.88,-8.915],[1.425,7.93,17.85,0.33,4.355,14.845,-15.95,-0.84]]	[[40846057,40846119,40846160,40846187,40846222,40846250,40846315,40846388,40846516],[40846057,40846119,40846160,40846187,40846222,40846250,40846315,40846388]]	Non-significant pvalue
9	41018000	41019000	2	0.02797202797202797	0.04087056394748702	1	1	0	13	["02_lean_control","03_obese"]	[-3.022,2.16]	[[-3.435,-7.035,-3.665,2.26,-3.38,-2.665,0.57,-11.81,-0.52,0.39],[2.845,-0.535,2.16,0.47,4.99]]	[[41018056,41018080,41018244,41018326,41018353,41018392,41018411,41018507,41018961,41018999],[41018244,41018507,41018643,41018667,41018757]]	Non-significant pvalue
9	41623000	41624000	2	0.0016339869281045752	0.006415452586993829	1	1	0	13	["02_lean_control","03_obese"]	[-2.665,3.16]	[[-2.685,-1.435,-0.78,-5.39,-6.19,-0.365,-2.665,-1.8,-6.615,-2.88,-3.7,-0.84,-1.93],[-0.215,-1.205,3.16,5.96,9.005]]	[[41623025,41623087,41623216,41623242,41623259,41623371,41623490,41623504,41623574,41623626,41623652,41623865,41623941],[41623025,41623087,41623216,41623242,41623259]]	Significant pvalue
9	41732000	41733000	2	0.03496503496503496	0.047439047439047435	1	1	0	12	["02_lean_control","03_obese"]	[-7.125,3.495]	[[-2.04,-1.92,-9.145,-21.295,-3.695,-7.125,-8.37],[-0.73,2.55,6.43,5.265,4.44,-12.49]]	[[41732033,41732060,41732109,41732224,41732244,41732255,41732363],[41732224,41732476,41732516,41732536,41732548,41732587]]	Non-significant pvalue
9	42254000	42255000	2	0.000999000999000999	0.005043806767944699	1	1	0	13	["02_lean_control","03_obese"]	[2.81,-6.175]	[[-0.77,5.46,3.03,4.45,2.59,2.45,3.815,-2.66,1.26,7.91],[-0.725,-3.77,-7.575,-9.285,-4.775,-7.82]]	[[42254023,42254429,42254741,42254773,42254797,42254814,42254855,42254897,42254924,42254946],[42254023,42254091,42254205,42254216,42254741,42254946]]	Significant pvalue
9	42567000	42568000	2	0.017316017316017316	0.027912149013066444	1	1	0	6	["02_lean_control","03_obese"]	[-5.525,4.2]	[[-5.525,-0.23,-9.875,-7.63,-0.14],[3.96,4.44,0.655,10.355,6.045,-0.4]]	[[42567541,42567593,42567891,42567910,42567944],[42567498,42567541,42567593,42567891,42567910,42567944]]	Non-significant pvalue
9	42957000	42958000	2	0.015873015873015872	0.026472604545694244	1	1	0	10	["02_lean_control","03_obese"]	[-3.135,4.665]	[[-7.43,-2.79,-0.83,-4.4,-3.135],[4.665,5.165,4.21,5.92,-2.39]]	[[42957154,42957193,42957348,42957416,42957427],[42957626,42957671,42957738,42957766,42957863]]	Non-significant pvalue
9	44491000	44492000	2	0.004329004329004329	0.010991636091006361	1	1	0	7	["02_lean_control","03_obese"]	[-4.055,2.675]	[[-4.975,-2.52,-4.43,-5.93,-3.68,-0.97],[-0.585,3.295,3.19,6.415,2.16,-2.08]]	[[44491181,44491196,44491235,44491294,44491325,44491993],[44491181,44491196,44491235,44491294,44491325,44491423]]	Non-significant pvalue
9	44502000	44503000	2	0.01767676767676768	0.02814506643233422	1	1	0	8	["02_lean_control","03_obese"]	[-2.16,4.31]	[[5.255,-2.385,-0.63,-3.24,-0.005,-2.16,-3.83],[0.155,6.81,4.31,7.825,0.115]]	[[44502365,44502413,44502457,44502489,44502509,44502562,44502835],[44502489,44502509,44502562,44502835,44502879]]	Non-significant pvalue
9	44675000	44676000	2	0.010342598577892697	0.019511465577743012	1	1	0	12	["02_lean_control","03_obese"]	[-2.75,3.9]	[[-0.91,3.4,-4.37,-0.56,-2.75,-7.91,-5.68,-3.58,0.255,-1.385,-9.625],[7.65,3.14,4.66,2.48,-3.16,4.87]]	[[44675190,44675304,44675435,44675497,44675538,44675594,44675689,44675913,44675944,44675964,44675993],[44675689,44675895,44675913,44675944,44675964,44675993]]	Non-significant pvalue
9	45203000	45204000	2	0.17748917748917747	0.18769093280077329	1	1	0	7	["02_lean_control","03_obese"]	[-4.525,2.975]	[[-5.77,-3.28,-2.58,-5.99,1.81,-8.61],[2.975,3.61,6.89,-2.255,-14.82]]	[[45203014,45203610,45203654,45203752,45203957,45203979],[45203014,45203107,45203752,45203957,45203979]]	Non-significant pvalue
9	46148000	46149000	2	0.0007198683669271905	0.004174286206901233	1	1	0	12	["02_lean_control","03_obese"]	[-2.325,5.105]	[[-1.225,-2.21,-11.34,0.52,-2.765,-2.12,-2.44,0.28,-7.245,-7.285],[-1.625,3.035,5.105,12.08,17.255,2.265,7.745]]	[[46148042,46148284,46148427,46148463,46148553,46148747,46148771,46148810,46148840,46148883],[46148747,46148771,46148810,46148840,46148883,46148923,46148994]]	Significant pvalue
9	47900000	47901000	2	0.015873015873015872	0.026472604545694244	1	1	0	6	["02_lean_control","03_obese"]	[2.72,-3.17]	[[-1.32,2.72,2.92,1.935,4.94],[-0.145,-3.17,-3.83,-1.755,-9.07]]	[[47900012,47900052,47900193,47900238,47900336],[47900052,47900095,47900193,47900238,47900336]]	Non-significant pvalue
9	50387000	50388000	2	0.01898101898101898	0.029803083422386367	1	1	0	11	["02_lean_control","03_obese"]	[3.29,-2.325]	[[5.68,-2.37,3.29,7.55,0.08],[-3.495,-4.14,-2.42,0.0,-1.47,-0.97,-0.49,-2.325,-2.64]]	[[50387654,50387675,50387697,50387788,50387807],[50387250,50387305,50387335,50387399,50387424,50387524,50387654,50387675,50387697]]	Non-significant pvalue
9	53053000	53054000	2	0.0011655011655011655	0.005482692229680181	1	1	0	10	["02_lean_control","03_obese"]	[-5.29,2.033]	[[-1.05,-5.29,-12.635,-7.515,-3.33,-6.325,-5.22],[1.865,2.205,1.84,2.2,6.37,-0.46]]	[[53053294,53053325,53053352,53053493,53053506,53053542,53053646],[53053200,53053294,53053325,53053352,53053388,53053408]]	Significant pvalue
9	54024000	54025000	2	0.004795204795204795	0.011433599680065706	1	1	0	9	["02_lean_control","03_obese"]	[2.28,-6.398]	[[6.08,-4.205,-2.165,3.315,-1.98,-1.4,2.28,12.08,5.22],[-5.455,0.725,-7.015,-5.78,-10.31,-7.93]]	[[54024073,54024179,54024196,54024400,54024426,54024487,54024692,54024729,54024746],[54024179,54024196,54024487,54024692,54024729,54024746]]	Non-significant pvalue
9	54762000	54763000	2	0.005050505050505051	0.011800182677842254	1	1	0	7	["02_lean_control","03_obese"]	[2.01,-3.705]	[[5.36,2.44,1.825,-0.93,2.01],[-0.155,-1.7,-3.705,-7.82,-1.175,-3.945,-4.34]]	[[54762026,54762372,54762778,54762814,54762825],[54762026,54762235,54762294,54762372,54762778,54762814,54762825]]	Non-significant pvalue
9	54961000	54962000	2	0.029526029526029528	0.04237359669114544	1	1	0	10	["02_lean_control","03_obese"]	[-3.465,2.245]	[[-3.28,-4.47,-0.58,-3.65,-4.155,-2.25,-3.905,0.885],[3.09,-1.19,2.245,5.695,-3.205]]	[[54961069,54961104,54961119,54961136,54961232,54961765,54961799,54961855],[54961104,54961119,54961136,54961572,54961647]]	Non-significant pvalue
9	55155000	55156000	2	0.01767676767676768	0.02814506643233422	1	1	0	9	["02_lean_control","03_obese"]	[-3.01,2.9]	[[-1.625,-11.22,0.14,-2.59,-3.01,-4.63,-5.0],[-2.975,4.925,0.415,7.13,2.9]]	[[55155505,55155683,55155708,55155765,55155804,55155849,55155984],[55155101,55155249,55155505,55155683,55155708]]	Non-significant pvalue
9	55857000	55858000	2	8.331361809925928e-05	0.0018412833584955793	1	1	0	18	["02_lean_control","03_obese"]	[-3.468,2.745]	[[-0.38,-3.87,-1.75,0.34,-5.375,-1.35,-3.33,-8.13,-6.13,-14.085,-4.78,-3.38,-3.555,-1.33,-13.32,-2.02],[-0.2,0.05,0.92,6.65,1.01,3.335,4.5,2.745,4.15]]	[[55857024,55857053,55857080,55857097,55857129,55857150,55857167,55857187,55857204,55857245,55857300,55857332,55857363,55857398,55857431,55857969],[55857024,55857053,55857080,55857097,55857129,55857150,55857167,55857794,55857831]]	Significant pvalue
9	55914000	55915000	2	0.00017482517482517483	0.0023170466142078154	1	1	0	9	["02_lean_control","03_obese"]	[-6.38,2.365]	[[-4.015,-14.9,-24.25,-8.15,-5.195,-7.34,-2.56,-6.38,-2.99],[3.525,2.365,2.31,4.8,0.32,1.26,4.245]]	[[55914251,55914269,55914298,55914336,55914363,55914381,55914533,55914850,55914972],[55914251,55914269,55914298,55914336,55914363,55914381,55914533]]	Significant pvalue
9	56240000	56241000	2	0.07323232323232323	0.08626831506482864	1	1	0	8	["02_lean_control","03_obese"]	[3.735,-2.44]	[[7.77,-0.13,5.66,-1.185,3.735],[-14.175,-6.255,0.83,0.13,-2.44,1.88,-2.795]]	[[56240262,56240285,56240356,56240544,56240613],[56240161,56240238,56240262,56240285,56240356,56240420,56240544]]	Non-significant pvalue
9	56855000	56856000	2	4.123333971014565e-06	0.0004177241522779281	1	1	0	19	["02_lean_control","03_obese"]	[2.133,-3.245]	[[-0.5,2.415,4.41,4.4,0.93,1.53,1.785,2.595,-1.46,7.615,7.98,6.67,4.095,0.765,-1.2,1.85],[-3.99,-4.25,-2.725,-10.485,-5.095,-1.83,-1.73,-1.57,-0.4,-4.37,-2.54,-2.925,-5.185,-8.39,-3.245]]	[[56855061,56855099,56855169,56855193,56855217,56855232,56855246,56855258,56855552,56855592,56855613,56855640,56855674,56855707,56855801,56855856],[56855061,56855099,56855169,56855193,56855217,56855232,56855246,56855258,56855302,56855327,56855373,56855552,56855592,56855613,56855801]]	Significant pvalue
9	57932000	57933000	2	0.15369305616983636	0.1644071230991796	1	1	0	16	["02_lean_control","03_obese"]	[2.85,-2.2]	[[-4.69,-1.6,-2.98,-5.58,3.24,2.85,5.425,11.97,-5.08,2.63,14.035,5.08,-5.935,3.555,4.165],[-0.365,-1.09,-3.645,-2.28,-16.83,-2.12]]	[[57932294,57932317,57932347,57932450,57932475,57932497,57932678,57932751,57932768,57932793,57932862,57932898,57932916,57932929,57932966],[57932001,57932751,57932768,57932793,57932862,57932898]]	Non-significant pvalue
9	57985000	57986000	2	0.004329004329004329	0.010991636091006361	1	1	0	6	["02_lean_control","03_obese"]	[-2.585,2.25]	[[-2.585,-4.385,-2.105,-2.1,-7.65],[-1.495,4.25,2.27,2.23,3.62,1.525]]	[[57985074,57985099,57985315,57985330,57985347],[57985074,57985099,57985315,57985330,57985347,57985609]]	Non-significant pvalue
9	58245000	58246000	2	0.002097902097902098	0.007599469229687918	1	1	0	11	["02_lean_control","03_obese"]	[-4.63,2.175]	[[-7.77,-15.11,-4.63,-2.235,-5.32,-4.16,0.35],[2.825,-1.01,2.52,1.975,-2.55,-1.125,3.265,3.86,2.175]]	[[58245257,58245425,58245457,58245549,58245585,58245936,58245976],[58245101,58245257,58245549,58245585,58245644,58245714,58245777,58245936,58245976]]	Significant pvalue
9	59337000	59338000	2	0.04195804195804195	0.055056220851590544	1	1	0	12	["02_lean_control","03_obese"]	[-2.49,2.885]	[[-2.49,-1.93,-4.09,-6.91,-1.78],[2.175,4.81,3.04,7.84,6.28,-5.7,2.21,-3.29,2.885]]	[[59337354,59337403,59337544,59337677,59337716],[59337000,59337016,59337039,59337063,59337081,59337195,59337233,59337544,59337677]]	Non-significant pvalue
9	59850000	59851000	2	0.0021645021645021645	0.007599469229687918	1	1	0	7	["02_lean_control","03_obese"]	[2.458,-3.23]	[[0.305,2.015,-0.66,2.93,2.9,7.515],[-0.86,-3.76,-4.53,-6.8,-1.43,-2.7]]	[[59850121,59850247,59850481,59850578,59850670,59850684],[59850121,59850481,59850578,59850616,59850670,59850684]]	Significant pvalue
9	60184000	60185000	2	0.008658008658008658	0.016874233180389588	1	1	0	6	["02_lean_control","03_obese"]	[2.33,-2.065]	[[2.74,0.41,1.11,4.415,2.33],[0.99,-2.7,-0.48,-2.05,-2.08,-2.13]]	[[60184511,60184537,60184550,60184568,60184585],[60184393,60184511,60184537,60184550,60184568,60184585]]	Non-significant pvalue
9	60739000	60740000	2	0.025574425574425574	0.03829081016980463	1	1	0	9	["02_lean_control","03_obese"]	[-2.905,2.402]	[[-4.18,-0.085,-2.905,-1.515,2.205,-0.36,-3.565,-3.275,-4.04],[-1.89,3.785,2.87,3.365,-1.5,1.935]]	[[60739024,60739071,60739096,60739212,60739228,60739252,60739297,60739479,60739525],[60739024,60739071,60739096,60739297,60739479,60739525]]	Non-significant pvalue
9	60797000	60798000	2	0.005050505050505051	0.011800182677842254	1	1	0	7	["02_lean_control","03_obese"]	[-3.53,2.945]	[[-3.87,-1.69,-5.35,-8.6,-2.32,-3.02,-3.53],[-1.71,-0.58,2.945,7.065,5.795]]	[[60797406,60797427,60797689,60797762,60797823,60797843,60797927],[60797406,60797427,60797823,60797843,60797927]]	Non-significant pvalue
9	61584000	61585000	2	0.018648018648018648	0.029385263465980957	1	1	0	9	["02_lean_control","03_obese"]	[-4.248,7.3]	[[-6.51,-10.135,-6.06,-5.12,-1.985,-3.375,6.41,-0.04],[-2.37,17.86,2.435,7.3,13.745]]	[[61584152,61584199,61584238,61584274,61584583,61584938,61584951,61584984],[61584152,61584914,61584938,61584951,61584984]]	Non-significant pvalue
9	64434000	64435000	2	0.0003108003108003108	0.002839366515837104	1	1	0	8	["02_lean_control","03_obese"]	[-3.06,3.1]	[[-0.805,-7.73,-4.05,-2.53,-2.06,-3.59,-4.155,-2.47],[3.47,0.36,3.1,1.635,6.565,0.02,3.74]]	[[64434477,64434528,64434597,64434659,64434681,64434694,64434724,64434819],[64434477,64434528,64434597,64434659,64434681,64434694,64434724]]	Significant pvalue
9	65931000	65932000	2	0.0015984015984015984	0.006325206325206326	1	1	0	10	["02_lean_control","03_obese"]	[-3.345,2.315]	[[-1.48,-11.9,-5.21,-4.15,-8.7,-3.345,0.82,-2.315,-3.33],[-1.31,-1.245,2.695,2.035,3.325,2.595]]	[[65931153,65931167,65931191,65931215,65931262,65931298,65931398,65931810,65931857],[65931065,65931153,65931167,65931191,65931215,65931262]]	Significant pvalue
9	66465000	66466000	2	0.01998001998001998	0.03094305430136193	1	1	0	8	["02_lean_control","03_obese"]	[2.022,-2.695]	[[-4.02,5.36,2.26,3.37,1.785,1.24,0.25,7.28],[-3.52,-3.005,-0.185,-3.37,-2.17,-2.385]]	[[66465085,66465766,66465818,66465859,66465878,66465904,66465935,66465975],[66465766,66465818,66465878,66465904,66465935,66465975]]	Non-significant pvalue
9	67066000	67067000	2	6.0107764918949535e-06	0.0005479024877018188	1	1	0	22	["02_lean_control","03_obese"]	[-2.275,2.423]	[[-0.01,-0.46,0.015,-9.565,-1.85,-2.2,-0.2,-4.14,-3.04,-5.84,-2.275,-3.79,-9.665,0.14,-8.95],[1.02,4.475,3.69,-1.2,6.14,6.995,2.35,3.025,1.455,5.71,7.51,0.16,2.02,1.69,2.495,1.445]]	[[67066208,67066220,67066234,67066506,67066521,67066568,67066582,67066703,67066816,67066832,67066869,67066888,67066944,67066962,67066978],[67066044,67066405,67066443,67066457,67066470,67066506,67066521,67066568,67066582,67066703,67066744,67066774,67066816,67066832,67066869,67066888]]	Significant pvalue
9	67501000	67502000	2	0.017316017316017316	0.027912149013066444	1	1	0	6	["02_lean_control","03_obese"]	[2.088,-3.275]	[[6.16,4.09,2.545,1.63,-2.51,-0.86],[-3.275,-1.415,-0.935,-5.47,-5.52]]	[[67501061,67501111,67501164,67501213,67501578,67501612],[67501111,67501164,67501213,67501578,67501612]]	Non-significant pvalue
